epoch,loss_control,loss_decrease,loss_positive,step,train_loss,val_loss
56,0.0,1.0603928785712924e-05,0.0,17649,0.023707857355475426,
56,0.0,1.0485507118573878e-05,0.0,17699,0.02206476405262947,
56,0.0,3.139228283544071e-06,0.0,17749,0.007326403632760048,
56,0.0,2.2880938558955677e-05,0.0,17799,0.04716234281659126,
56,,,,17840,,0.016598323360085487
57,0.0,1.5498844732064754e-05,0.0,17849,0.03208526596426964,
57,0.0,2.5110515707638115e-05,0.0,17899,0.05209602788090706,
57,0.0,5.095280357636511e-05,0.0,17949,0.10346810519695282,
57,0.0,1.4583859410777222e-05,0.0,17999,0.03026147000491619,
57,0.0,2.568770469224546e-06,0.0,18049,0.005528805311769247,
57,0.0,1.582251934451051e-05,0.0,18099,0.03305163234472275,
57,0.0,1.6636600776109844e-05,0.0,18149,0.03492384031414986,
57,,,,18153,,0.009263751097023487
58,0.0,2.7358396437193733e-06,0.0,18199,0.0060495431534945965,
58,0.0,3.419300810492132e-06,0.0,18249,0.007628627121448517,
58,0.0,2.9443559469655156e-05,0.0,18299,0.06076211854815483,
58,0.0,9.250882612832356e-06,0.0,18349,0.019331978633999825,
58,0.0,2.3647751731914468e-05,0.0,18399,0.047920506447553635,
58,0.0,1.9548733689589426e-05,0.0,18449,0.039878714829683304,
58,,,,18466,,0.012507312931120396
59,0.0,2.0973708160454407e-05,5.30959937350417e-07,18499,0.04395239055156708,
59,0.0,1.8787686713039875e-05,1.676277463502629e-07,18549,0.0393645316362381,
59,0.0,1.609227547305636e-05,0.0,18599,0.033903300762176514,
59,0.0,1.7030244634952396e-05,3.76360418385957e-07,18649,0.03678067401051521,
59,0.0,3.429860225878656e-05,0.0,18699,0.07036414742469788,
59,0.0,1.0023455615737475e-05,0.0,18749,0.02114066295325756,
59,,,,18779,,0.012364118359982967
60,0.0,1.0599172128422651e-05,0.0,18799,0.023137275129556656,
60,0.0,2.4139883407769958e-06,0.0,18849,0.0054529765620827675,
60,0.0,7.995851774467155e-06,0.0,18899,0.016929203644394875,
60,0.0,9.568095265422016e-06,0.0,18949,0.020386191084980965,
60,0.0,1.4187950000632554e-05,0.0,18999,0.02995770424604416,
60,0.0,1.1632525456661824e-05,0.0,19049,0.02404630184173584,
60,,,,19092,,0.009825070388615131
61,0.0,6.8193330662325025e-06,0.0,19099,0.014710932038724422,
61,0.0,1.5884245385677787e-06,0.0,19149,0.00339750899001956,
61,0.0,1.1942601304326672e-05,0.0,19199,0.025291450321674347,
61,0.0,9.461966328672133e-06,0.0,19249,0.020266136154532433,
61,0.0,3.4028080335701816e-06,0.0,19299,0.007899366319179535,
61,0.0,1.6932379367062822e-05,0.0,19349,0.03511475771665573,
61,0.0,1.1397215530450922e-05,0.0,19399,0.024044431746006012,
61,,,,19405,,0.009574352763593197
62,0.0,1.1197267667739652e-05,0.0,19449,0.023731881752610207,
62,0.0,1.5693047316744924e-05,2.7114452905152575e-08,19499,0.03313203528523445,
62,0.0,7.425180228892714e-06,4.006888502772199e-06,19549,0.020419828593730927,
62,0.0,1.982873618544545e-05,0.0,19599,0.04055938869714737,
62,0.0,1.7581194697413594e-05,0.0,19649,0.03646942973136902,
62,0.0,3.752699740289245e-06,1.2001387972304656e-07,19699,0.008406741544604301,
62,,,,19718,,0.020714113488793373
63,0.0,9.667621270637028e-06,0.0,19749,0.020428992807865143,
63,0.0,9.461349691264331e-06,0.0,19799,0.0203289482742548,
63,0.0,9.104186574404594e-06,0.0,19849,0.018989624455571175,
63,0.0,7.791356438247021e-06,0.0,19899,0.016634998843073845,
63,0.0,1.1174254723300692e-05,0.0,19949,0.023598510771989822,
63,0.0,2.7961741579929367e-05,0.0,19999,0.056392233818769455,
63,,,,20031,,0.014639799483120441
64,0.0,1.1439396985224448e-05,0.0,20049,0.02412879280745983,
64,0.0,1.0474081136635505e-05,0.0,20099,0.022473955526947975,
64,0.0,2.846109282472753e-06,0.0,20149,0.006160968914628029,
64,0.0,1.3774625585938338e-05,8.67190976805432e-08,20199,0.029511049389839172,
64,0.0,1.8965401977766305e-05,0.0,20249,0.03943298012018204,
64,0.0,1.3040606063441373e-05,0.0,20299,0.027643712237477303,
64,,,,20344,,0.014095189981162548
65,0.0,9.718614819576032e-06,1.3276960544317262e-06,20349,0.022640081122517586,
65,0.0,4.631727279047482e-06,0.0,20399,0.010501254349946976,
65,0.0,2.3105923901312053e-05,0.0,20449,0.04742901399731636,
65,0.0,1.603806776984129e-05,0.0,20499,0.03340912237763405,
65,0.0,1.738197897793725e-05,0.0,20549,0.03599335625767708,
65,0.0,9.935569323715754e-06,0.0,20599,0.021404391154646873,
65,0.0,7.576845177936775e-07,0.0,20649,0.0017024934059008956,
65,,,,20657,,0.015505901537835598
66,0.0,3.896197995345574e-06,0.0,20699,0.00857364572584629,
66,0.0,1.5948076907079667e-05,0.0,20749,0.03316013887524605,
66,0.0,1.6733432858018205e-05,0.0,20799,0.03574983775615692,
66,0.0,6.4719997681095265e-06,0.0,20849,0.014193998649716377,
66,0.0,3.130611003143713e-05,1.3560480510932393e-05,20899,0.07831862568855286,
66,0.0,5.629902261716779e-06,0.0,20949,0.013074751943349838,
66,,,,20970,,0.015451057814061642
67,0.0,1.6705263305993867e-06,0.0,20999,0.003966052550822496,
67,0.0,7.326006198127288e-06,0.0,21049,0.016138480976223946,
67,0.0,4.503798663790803e-06,0.0,21099,0.009655248373746872,
67,0.0,1.3013267562200781e-05,0.0,21149,0.02680778130888939,
67,0.0,1.658162182138767e-05,2.7281726033834275e-06,21199,0.037471503019332886,
67,0.0,1.561344220135652e-06,0.0,21249,0.0038115407805889845,
67,,,,21283,,0.007780156563967466
68,0.0,5.41826329936157e-06,0.0,21299,0.011334246024489403,
68,0.0,2.5569056560925674e-06,0.0,21349,0.005895061418414116,
68,0.0,1.1941302773266216e-06,0.0,21399,0.002857010578736663,
68,0.0,2.05382275453303e-05,0.0,21449,0.04260007292032242,
68,0.0,2.2597758288611658e-05,0.0,21499,0.046445515006780624,
68,0.0,2.343039795960067e-06,0.0,21549,0.0053110793232917786,
68,,,,21596,,0.008791946806013584
69,0.0,6.755214599252213e-06,6.534826752613299e-06,21599,0.020826740190386772,
69,0.0,6.7784867496811785e-06,0.0,21649,0.014806972816586494,
69,0.0,1.3879884136258624e-05,0.0,21699,0.02873726561665535,
69,0.0,1.0312442100257613e-05,0.0,21749,0.022008033469319344,
69,0.0,5.077145942777861e-06,0.0,21799,0.011248042806982994,
69,0.0,7.586132142023416e-06,3.31773350126241e-07,21849,0.01694471947848797,
69,0.0,2.822974465743755e-06,0.0,21899,0.006279054097831249,
69,,,,21909,,0.010441500693559647
70,0.0,1.3640603810927132e-06,0.0,21949,0.0033531207591295242,
70,0.0,1.6038670764828566e-06,0.0,21999,0.004233845509588718,
70,0.0,1.9416238501435146e-05,0.0,22049,0.04141514375805855,
70,0.0,4.877805622527376e-06,9.309047754868516e-07,22099,0.011467843316495419,
70,0.0,1.723163040878717e-05,1.8431763237458654e-05,22149,0.05456443876028061,
70,0.0,7.403347808576655e-06,0.0,22199,0.015900444239377975,
70,,,,22222,,0.01063257735222578
71,0.0,3.5328869216755265e-06,0.0,22249,0.007847024127840996,
71,0.0,1.5542484106845222e-05,0.0,22299,0.033001795411109924,
71,0.0,2.9295474632817786e-06,0.0,22349,0.0064527420327067375,
71,0.0,1.1156442269566469e-05,0.0,22399,0.024547351524233818,
71,0.0,5.2543309720931575e-06,5.413209009930142e-07,22449,0.012456310912966728,
71,0.0,6.042968379915692e-06,0.0,22499,0.0130234370008111,
71,,,,22535,,0.007810109294950962
72,0.0,1.0626772564137354e-05,0.0,22549,0.022191043943166733,
72,0.0,5.986012638459215e-06,0.0,22599,0.012497561052441597,
72,0.0,1.574491943756584e-05,0.0,22649,0.03211483731865883,
72,0.0,2.9398747756204102e-06,0.0,22699,0.006549139507114887,
72,0.0,2.19165553971834e-06,0.0,22749,0.005548512563109398,
72,0.0,3.199813363607973e-06,0.0,22799,0.0071808770298957825,
72,,,,22848,,0.011396568268537521
73,0.0,1.6339588910341263e-05,5.313999736245023e-06,22849,0.03924325853586197,
73,0.0,1.355723179585766e-05,0.0,22899,0.0288289412856102,
73,0.0,2.8544113774842117e-06,3.037408191630675e-08,22949,0.0060517750680446625,
73,0.0,1.4717115845996886e-06,0.0,22999,0.003412173129618168,
73,0.0,1.183175299956929e-05,0.0,23049,0.024601005017757416,
73,0.0,3.186152525813668e-06,0.0,23099,0.007153554819524288,
73,0.0,1.3291554751049262e-05,0.0,23149,0.028151793405413628,
73,,,,23161,,0.008029526099562645
74,0.0,3.1870499697106425e-06,0.0,23199,0.0071553499437868595,
74,0.0,3.8982338992354926e-06,2.2443842340180709e-07,23249,0.008645984344184399,
74,0.0,2.88335331788403e-06,0.0,23299,0.00639170641079545,
74,0.0,3.2693242246750742e-06,0.0,23349,0.007476148195564747,
74,0.0,7.296944659174187e-06,0.0,23399,0.01506264042109251,
74,0.0,6.0313586800475605e-06,1.5202809322545363e-07,23449,0.012996073812246323,
74,,,,23474,,0.009034818038344383
75,0.0,7.149793418648187e-06,0.0,23499,0.015080837532877922,
75,0.0,5.194397999730427e-06,0.0,23549,0.011619577184319496,
75,0.0,1.3239014151622541e-06,0.0,23599,0.0032728028018027544,
75,0.0,3.187323727615876e-06,0.0,23649,0.007155898027122021,
75,0.0,5.384305950428825e-06,0.0,23699,0.01233111135661602,
75,0.0,1.1192574675078504e-05,0.0,23749,0.023478897288441658,
75,,,,23787,,0.006697988137602806
76,0.0,4.222148618282517e-06,0.0,23799,0.008756796829402447,
76,0.0,1.7531971252537915e-06,0.0,23849,0.003975144121795893,
76,0.0,1.0297695553163067e-05,0.0,23899,0.02153289131820202,
76,0.0,1.9646897442271438e-07,0.0,23949,0.0008241121540777385,
76,0.0,4.000587068730965e-06,0.0,23999,0.008633106015622616,
76,0.0,7.217917300295085e-06,0.0,24049,0.0148613965138793,
76,0.0,5.837388243890018e-07,0.0,24099,0.0019487276440486312,
76,,,,24100,,0.014053433202207088
77,0.0,2.7867483822774375e-06,1.8590259287520894e-06,24149,0.008304397575557232,
77,0.0,1.675243220233824e-05,0.0,24199,0.03547971323132515,
77,0.0,2.6049651751236524e-06,0.0,24249,0.006608643103390932,
77,0.0,3.79408538719872e-06,0.0,24299,0.008369420655071735,
77,0.0,7.796845238772221e-06,0.0,24349,0.017388755455613136,
77,0.0,2.818122084136121e-06,0.0,24399,0.006333840079605579,
77,,,,24413,,0.009781104512512684
78,0.0,9.573166607879102e-06,1.225610162691737e-06,24449,0.022559523582458496,
78,0.0,3.961676611652365e-06,0.0,24499,0.00930244941264391,
78,0.0,1.4368845313583734e-06,0.0,24549,0.0036561242304742336,
78,0.0,1.2812467957701301e-06,0.0,24599,0.003213380230590701,
78,0.0,9.427283657714725e-06,0.0,24649,0.020175065845251083,
78,0.0,1.4234467016649432e-05,0.0,24699,0.02987518720328808,
78,,,,24726,,0.006907961331307888
79,0.0,1.4738112668055692e-06,0.0,24749,0.003416372463107109,
79,0.0,7.162951078498736e-06,0.0,24799,0.015466059558093548,
79,0.0,7.830436516087502e-06,8.531179673809675e-08,24849,0.017145216464996338,
79,0.0,2.398302740402869e-06,0.0,24899,0.005421605426818132,
79,0.0,4.786867975781206e-06,0.0,24949,0.010823735035955906,
79,0.0,1.6000764162527048e-06,0.0,24999,0.0038389344699680805,
79,,,,25039,,0.008310319855809212
80,0.0,6.5946824179263785e-06,0.0,25049,0.014025813899934292,
80,0.0,7.3431206146779004e-06,0.0,25099,0.015208912082016468,
80,0.0,7.165046866930425e-08,0.0,25149,0.0003362560528330505,
80,0.0,2.897803824453149e-06,0.0,25199,0.006843952927738428,
80,0.0,6.527121513499878e-06,0.0,25249,0.013747415505349636,
80,0.0,1.42649732879363e-05,0.0,25299,0.029973944649100304,
80,0.0,1.6730227798689157e-05,0.0,25349,0.03589073568582535,
80,,,,25352,,0.0086642075330019
81,0.0,2.7232790671405382e-06,0.0,25399,0.006118788383901119,
81,0.0,2.457487425999716e-05,1.3607873370347079e-05,25449,0.06510160863399506,
81,0.0,6.438416676246561e-06,2.997591366238339e-07,25499,0.014499028213322163,
81,0.0,2.9976026780786924e-05,0.0,25549,0.06151455640792847,
81,0.0,1.0247772479488049e-05,0.0,25599,0.022064704447984695,
81,0.0,5.462280569190625e-06,0.0,25649,0.01243494637310505,
81,,,,25665,,0.0065291766077280045
82,0.0,1.6487352695548907e-05,0.0,25699,0.03512521833181381,
82,0.0,8.102392712316941e-06,0.0,25749,0.017491666600108147,
82,0.0,6.245317308639642e-06,0.0,25799,0.013428134843707085,
82,0.0,1.1684360288199969e-06,0.0,25849,0.0031565220560878515,
82,0.0,4.658897069020895e-06,0.0,25899,0.010659896768629551,
82,0.0,9.289838999393396e-06,0.0,25949,0.019673431292176247,
82,,,,25978,,0.006417677737772465
83,0.0,3.658213699964108e-06,0.0,25999,0.00885086040943861,
83,0.0,1.2232727385708131e-05,0.0,26049,0.025491656735539436,
83,0.0,2.277726480315323e-06,1.3385330248638638e-06,26099,0.006831564009189606,
83,0.0,1.1289018402749207e-05,0.0,26149,0.023828038945794106,
83,0.0,2.387944505244377e-06,0.0,26199,0.005400889087468386,
83,0.0,3.599801630116417e-06,0.0,26249,0.00831528753042221,
83,,,,26291,,0.00785551592707634
84,0.0,4.760578121931758e-06,0.0,26299,0.010146155953407288,
84,0.0,6.8775862018810585e-06,0.0,26349,0.015481702983379364,
84,0.0,5.920082344346156e-07,0.0,26399,0.0014965165173634887,
84,0.0,6.19417141933809e-06,0.0,26449,0.013710672967135906,
84,0.0,2.1728474166593514e-06,1.6448453266093566e-07,26499,0.00530925253406167,
84,0.0,6.265590855036862e-06,0.0,26549,0.013458309695124626,
84,0.0,1.0344144357077312e-05,0.0,26599,0.021625788882374763,
84,,,,26604,,0.006539962254464626
85,0.0,6.219111128302757e-06,0.0,26649,0.013531971722841263,
85,0.0,4.0264403651235625e-06,0.0,26699,0.009302881546318531,
85,0.0,1.604841418156866e-05,0.0,26749,0.033659327775239944,
85,0.0,1.7863314496935345e-05,0.0,26799,0.038070376962423325,
85,0.0,1.7103200207202462e-06,0.0,26849,0.004207206889986992,
85,0.0,9.065841368283145e-06,0.0,26899,0.019578900188207626,
85,,,,26917,,0.0058064814656972885
86,0.0,4.602284207066987e-06,0.0,26949,0.009829568676650524,
86,0.0,3.4839035834011156e-06,0.0,26999,0.008536933921277523,
86,0.0,2.3063689695845824e-06,0.0,27049,0.006055449601262808,
86,0.0,6.143296559457667e-06,0.0,27099,0.013773911632597446,
86,0.0,2.8924546313646715e-06,0.0,27149,0.006878659129142761,
86,0.0,1.9061837974732043e-06,0.0,27199,0.004689750261604786,
86,,,,27230,,0.00529645336791873
87,0.0,1.1519926374603529e-05,0.0,27249,0.024176662787795067,
87,0.0,3.6523706512525678e-06,0.0,27299,0.008554740808904171,
87,0.0,3.24386746797245e-06,0.0,27349,0.007320609875023365,
87,0.0,1.3167360748411738e-06,0.0,27399,0.0032584720756858587,
87,0.0,2.1556843421421945e-06,0.0,27449,0.006107538938522339,
87,0.0,1.1643724064924754e-06,2.663479392595036e-07,27499,0.0031930420082062483,
87,,,,27543,,0.007458068430423737
88,0.0,3.245300831622444e-06,1.6066168200268294e-06,27549,0.008854109793901443,
88,0.0,6.110842605266953e-06,0.0,27599,0.01300717517733574,
88,0.0,5.176632384973345e-07,0.0,27649,0.001485985005274415,
88,0.0,2.1935363747616066e-06,0.0,27699,0.005274480674415827,
88,0.0,2.179934745072387e-05,0.0,27749,0.04593590646982193,
88,0.0,2.7402361411077436e-06,0.0,27799,0.0064179725013673306,
88,0.0,6.164425030874554e-06,0.0,27849,0.013696466572582722,
88,,,,27856,,0.00465737609192729
89,0.0,1.1252017429796979e-05,0.0,27899,0.02368617244064808,
89,0.0,4.874488240602659e-06,5.251391712590703e-07,27949,0.011698105372488499,
89,0.0,2.95499239655328e-06,0.0,27999,0.006645966786891222,
89,0.0,8.285711373900995e-06,0.0,28049,0.017707251012325287,
89,0.0,1.0700257007556502e-05,0.0,28099,0.023061860352754593,
89,0.0,2.8055824259354267e-06,0.0,28149,0.006392415147274733,
89,,,,28169,,0.006528760772198439
90,0.0,3.3451776744186645e-06,0.0,28199,0.007693426683545113,
90,0.0,5.907139666305739e-07,0.0,28249,0.0017658744473010302,
90,0.0,1.899011977002374e-06,0.0,28299,0.004469257779419422,
90,0.0,1.0634415048116352e-05,0.0,28349,0.0225727129727602,
90,0.0,4.54417829587328e-07,0.0,28399,0.0012213356094434857,
90,0.0,4.168702616880182e-06,0.0,28449,0.009456243366003036,
90,,,,28482,,0.006722192745655775
91,0.0,1.0593993465590756e-05,0.0,28499,0.02231641672551632,
91,0.0,2.7609917196969036e-06,0.0,28549,0.006443270016461611,
91,0.0,3.139487944281427e-06,0.0,28599,0.0065574562177062035,
91,0.0,3.807874008998624e-06,0.0,28649,0.00870949774980545,
91,0.0,2.4639386992930667e-06,0.0,28699,0.006178158335387707,
91,0.0,1.0502384611754678e-05,0.0,28749,0.022451691329479218,
91,,,,28795,,0.005352134350687265
92,0.0,1.1596523563639494e-06,0.0,28799,0.002788054756820202,
92,0.0,3.3880216960824328e-06,0.0,28849,0.00799661222845316,
92,0.0,9.276608579966705e-06,0.0,28899,0.02064858376979828,
92,0.0,8.843926480039954e-06,2.274652217693074e-07,28949,0.01942640356719494,
92,0.0,1.5034984244266525e-06,0.0,28999,0.0036879468243569136,
92,0.0,2.243498329335125e-06,0.0,29049,0.0051368107087910175,
92,0.0,3.577149072953034e-06,0.0,29099,0.007787602953612804,
92,,,,29108,,0.004702809266746044
93,0.0,1.102952410292346e-06,0.0,29149,0.002761119045317173,
93,0.0,5.2431882977543864e-06,9.165274832412251e-07,29199,0.012869457714259624,
93,0.0,4.2600104279699735e-06,0.0,29249,0.009637133218348026,
93,0.0,6.6474726736487355e-06,0.0,29299,0.01407619472593069,
93,0.0,8.297170097648632e-07,0.0,29349,0.0020083999261260033,
93,0.0,6.280868092289893e-07,0.0,29399,0.0016732087824493647,
93,,,,29421,,0.005941155832260847
94,0.0,3.5099767501378665e-06,0.0,29449,0.007771894335746765,
94,0.0,5.833139766764361e-06,0.0,29499,0.012523174285888672,
94,0.0,7.908037332526874e-06,0.0,29549,0.0164621751755476,
94,0.0,1.2019194173262804e-06,0.0,29599,0.003272332949563861,
94,0.0,4.973927048013138e-07,0.0,29649,0.0014116259990260005,
94,0.0,7.67145502322819e-06,0.0,29699,0.01700216718018055,
94,,,,29734,,0.0045800101943314075
95,0.0,7.24374376659398e-06,0.0,29749,0.01585042104125023,
95,0.0,4.002661171398358e-06,0.0,29799,0.00896808598190546,
95,0.0,1.2768746273650322e-05,5.4222455219132826e-06,29849,0.03247430548071861,
95,0.0,7.790861673129257e-06,0.0,29899,0.01620672456920147,
95,0.0,1.7875955791168963e-06,0.0,29949,0.004021280910819769,
95,0.0,2.5496642592770513e-06,0.0,29999,0.006106020417064428,
95,,,,30047,,0.004838502500206232
96,0.0,3.0449266432697186e-06,0.0,30049,0.007698798086494207,
96,0.0,5.5198074733198155e-06,0.0,30099,0.011977114714682102,
96,0.0,8.345232345163822e-06,0.0,30149,0.017844146117568016,
96,0.0,9.259612852474675e-06,0.0,30199,0.019925476983189583,
96,0.0,3.899987859767862e-06,0.0,30249,0.008581225760281086,
96,0.0,1.7184336229547625e-06,0.0,30299,0.004522538743913174,
96,0.0,4.745680143969366e-06,0.0,30349,0.010585110634565353,
96,,,,30360,,0.00465292576700449
97,0.0,6.460309123212937e-06,0.0,30399,0.013821514323353767,
97,0.0,3.165090674883686e-06,0.0,30449,0.007723549846559763,
97,0.0,3.662963990791468e-06,0.0,30499,0.008604967966675758,
97,0.0,7.696863804085297e-07,0.0,30549,0.002008122857660055,
97,0.0,8.851669917930849e-06,0.0,30599,0.01864083856344223,
97,0.0,1.2402908851072425e-06,2.8276249963710143e-07,30649,0.003975951112806797,
97,,,,30673,,0.005285612307488918
98,0.0,1.854645006460487e-06,0.0,30699,0.004803040064871311,
98,0.0,5.6110166042344645e-06,0.0,30749,0.012372448109090328,
98,0.0,5.241921371634817e-06,0.0,30799,0.011265093460679054,
98,0.0,1.3949074855190702e-06,0.0,30849,0.00350087508559227,
98,0.0,1.1091171927546384e-06,0.0,30899,0.0029994845390319824,
98,0.0,4.352523774286965e-06,0.0,30949,0.009642546065151691,
98,,,,30986,,0.005990937817841768
99,0.0,3.4504764698795043e-06,0.0,30999,0.008479204960167408,
99,0.0,5.040958058089018e-06,0.0,31049,0.011175666004419327,
99,0.0,2.011414380831411e-06,1.381746699280484e-07,31099,0.005098581779748201,
99,0.0,1.1751779311452992e-05,8.474003720948531e-08,31149,0.024227097630500793,
99,0.0,1.3257877071737312e-05,0.0,31199,0.027765754610300064,
99,0.0,0.0,0.0,31249,7.382351759588346e-05,
99,0.0,1.6844872163801483e-07,0.0,31299,0.0006493973778560758,
99,,,,31299,,0.00386879057623446
