epoch,loss_control,loss_decrease,loss_positive,step,train_loss,val_loss
3,,,,1251,,0.44569069147109985
4,0.0,0.0005599886644631624,0.0014554101508110762,1299,2.5791378021240234,
4,0.0,0.000703730620443821,0.0003453226527199149,1349,1.7563778162002563,
4,0.0,0.0013354471884667873,0.0007163847330957651,1399,3.390717029571533,
4,0.0,0.00023984516155906022,0.0,1449,0.48125284910202026,
4,0.0,0.0005875692004337907,0.00048229109961539507,1499,1.6602421998977661,
4,0.0,0.0008144658640958369,4.933039963361807e-05,1549,1.681074619293213,
4,,,,1564,,0.4486995339393616
5,0.0,0.00030098212300799787,0.0,1599,0.6039955019950867,
5,0.0,0.00027336226776242256,0.0,1649,0.548911988735199,
5,0.0,0.0004902161308564246,9.524693450657651e-05,1699,1.077710509300232,
5,0.0,0.0004782881587743759,0.00035755097633227706,1749,1.3167837858200073,
5,0.0,0.00021659131743945181,6.042348832124844e-05,1799,0.4948562681674957,
5,0.0,0.0004825229407288134,0.00017728304374031723,1849,1.1454541683197021,
5,,,,1877,,0.5147901177406311
6,0.0,0.00034394965041428804,7.023254147497937e-05,1899,0.7603194117546082,
6,0.0,0.000236457577557303,0.0,1949,0.47479012608528137,
6,0.0,0.0004582866677083075,1.1724526302714366e-05,1999,0.9311103820800781,
6,0.0,0.00045246927766129375,0.00037412921665236354,2049,1.2814117670059204,
6,0.0,0.00025844358606263995,0.00023862063244450837,2099,0.7569143772125244,
6,0.0,0.00046308012679219246,0.0004347453359514475,2149,1.3627808094024658,
6,,,,2190,,0.4146249294281006
7,0.0,0.0003748023300431669,2.189645556427422e-06,2199,0.7541380524635315,
7,0.0,0.00024018104886636138,0.0,2249,0.4820808470249176,
7,0.0,0.00027319794753566384,8.66513164510252e-06,2299,0.5570924282073975,
7,0.0,0.0003482910105958581,0.0006698330398648977,2349,1.368602991104126,
7,0.0,0.000304335611872375,0.0,2399,0.610858678817749,
7,0.0,0.00031804718310013413,9.038589632837102e-05,2449,0.7281990647315979,
7,0.0,0.0003716359206009656,0.0001504745741840452,2499,0.8956215977668762,
7,,,,2503,,0.3661769926548004
8,0.0,0.0005092747742310166,6.322410627035424e-05,2549,1.084586262702942,
8,0.0,0.00045433122431859374,0.0003701241803355515,2599,1.2801933288574219,
8,0.0,0.0002864519483409822,7.178387022577226e-05,2649,0.6462504863739014,
8,0.0,0.00045143847819417715,3.359617039677687e-05,2699,0.9389731884002686,
8,0.0,0.0005176031845621765,0.00024444793234579265,2749,1.2823108434677124,
8,0.0,0.00022692815400660038,2.8730708436341956e-05,2799,0.4841495454311371,
8,,,,2816,,0.302630215883255
9,0.0,0.0003994252474512905,0.0,2849,0.8008816838264465,
9,0.0,0.00019775058899540454,0.0002752826258074492,2899,0.6718778610229492,
9,0.0,0.00039864651625975966,0.0,2949,0.7988555431365967,
9,0.0,0.0005737142637372017,0.00011593345698202029,2999,1.2658621072769165,
9,0.0,0.0007412860868498683,0.001015269081108272,3049,2.5011229515075684,
9,0.0,0.0005550347850658,0.0,3099,1.1128820180892944,
9,,,,3129,,0.28698039054870605
10,0.0,0.0005072195781394839,3.9207854570122436e-05,3149,1.0563035011291504,
10,0.0,0.00039878784446045756,0.0,3199,0.7996069192886353,
10,0.0,0.0002998095587827265,1.301953034271719e-05,3249,0.6152949929237366,
10,0.0,0.0002721544005908072,0.00012194713053759187,3299,0.6684436202049255,
10,0.0,0.00020927769946865737,5.901431450183736e-06,3349,0.4258631467819214,
10,0.0,0.0001952914462890476,5.2016566769452766e-05,3399,0.4441620707511902,
10,,,,3442,,0.3507118225097656
11,0.0,0.00016572570893913507,0.0001586761645739898,3449,0.49167323112487793,
11,0.0,0.000952512607909739,1.3625145811602124e-06,3499,1.9087315797805786,
11,0.0,0.0002483371936250478,6.931425741640851e-05,3549,0.5672386884689331,
11,0.0,0.0004853291029576212,0.0,3599,0.9731827974319458,
11,0.0,0.0002627370413392782,4.706542313215323e-05,3649,0.5747270584106445,
11,0.0,8.407239511143416e-05,3.558128446456976e-05,3699,0.20450742542743683,
11,0.0,0.00019992557645309716,0.00014958168321754783,3749,0.5513079166412354,
11,,,,3755,,0.37983545660972595
12,0.0,0.00018283750978298485,0.0,3799,0.3664562404155731,
12,0.0,0.00030171804246492684,0.00041999766835942864,3849,1.0249966382980347,
12,0.0,0.00044130871538072824,0.0,3899,0.8855862617492676,
12,0.0,0.0003159820334985852,0.0,3949,0.6338391304016113,
12,0.0,0.00013214422506280243,0.0,3999,0.2661634385585785,
12,0.0,0.0001447099493816495,3.0363549740286544e-05,4049,0.3213460147380829,
12,,,,4068,,0.29621195793151855
13,0.0,0.00033235715818591416,0.0,4099,0.6676830053329468,
13,0.0,0.0002561493602115661,0.0007541630184277892,4149,1.268649935722351,
13,0.0,0.0002484814904164523,4.63904740399812e-07,4199,0.4996144771575928,
13,0.0,7.02507168170996e-05,5.032888293499127e-05,4249,0.19161172211170197,
13,0.0,0.00022424387861974537,4.6636654587928206e-05,4299,0.49746835231781006,
13,0.0,0.00017997916438616812,0.0,4349,0.3618333041667938,
13,,,,4381,,0.36530956625938416
14,0.0,0.00016383502224925905,0.0002350218710489571,4399,0.563942551612854,
14,0.0,0.00019532912119757384,1.179390983452322e-05,4449,0.4040338397026062,
14,0.0,0.00017168909835163504,0.00010912897414527833,4499,0.45313239097595215,
14,0.0,0.0002207210927736014,1.4711384210386313e-05,4549,0.4586537182331085,
14,0.0,0.00015008109039627016,2.0430994482012466e-05,4599,0.32215574383735657,
14,0.0,0.00019247188174631447,2.3135427909437567e-05,4649,0.41011062264442444,
14,,,,4694,,0.16114282608032227
15,0.0,0.00010178354568779469,0.0,4699,0.20544207096099854,
15,0.0,0.0004715395625680685,5.9127552958671004e-05,4749,1.0042380094528198,
15,0.0,0.00015137607988435775,0.0,4799,0.30400213599205017,
15,0.0,0.0004524600808508694,2.063940485186322e-07,4849,0.907782793045044,
15,0.0,4.7684236051281914e-05,2.1882926375837997e-05,4899,0.11850147694349289,
15,0.0,0.00011909825843758881,0.0,4949,0.24007150530815125,
15,0.0,0.0003099791647400707,1.3706846402783412e-05,4999,0.6353840231895447,
15,,,,5007,,0.20135368406772614
16,0.0,0.00018530877423472703,4.1154318751068786e-05,5049,0.4131782054901123,
16,0.0,6.182065408211201e-05,9.643020348448772e-06,5099,0.13469067215919495,
16,0.0,9.260397200705484e-05,7.232568896142766e-05,5149,0.2589399814605713,
16,0.0,0.00021110207308083773,1.975557779587689e-06,5199,0.42652350664138794,
16,0.0,0.00015019395505078137,0.00014905387070029974,5249,0.4513172507286072,
16,0.0,0.000178074580617249,7.752757665002719e-05,5299,0.4349268972873688,
16,,,,5320,,0.2618861794471741
17,0.0,0.000290668016532436,6.892225064802915e-05,5349,0.6532273888587952,
17,0.0,0.00042862692498601973,0.003015306778252125,5399,3.8745925426483154,
17,0.0,0.0005967004108242691,0.0007319983560591936,5449,1.9275870323181152,
17,0.0,0.00011306947271805257,8.029958735278342e-06,5499,0.23557531833648682,
17,0.0,0.00039682385977357626,0.00016798627621028572,5549,0.9639780521392822,
17,0.0,0.00034323250292800367,5.086055170977488e-05,5599,0.7396694421768188,
17,,,,5633,,0.28633707761764526
18,0.0,0.0002537819091230631,0.0,5649,0.5092825889587402,
18,0.0,6.741365359630436e-05,1.8103261027135886e-05,5699,0.15402448177337646,
18,0.0,8.196116687031463e-05,0.0,5749,0.1648598462343216,
18,0.0,0.00011352202272973955,7.184230344137177e-05,5799,0.3004491329193115,
18,0.0,0.00021814579667989165,9.959212184185162e-05,5849,0.5376026034355164,
18,0.0,0.0001954520703293383,0.0,5899,0.3927791118621826,
18,,,,5946,,0.2538559138774872
19,0.0,0.00011657868162728846,6.6092366068915e-06,5949,0.24132919311523438,
19,0.0,8.364507812075317e-05,0.0,5999,0.1683838963508606,
19,0.0,0.0001124494374380447,3.9504480810137466e-05,6049,0.26549720764160156,
19,0.0,0.00012347490701358765,0.00010363543697167188,6099,0.35277310013771057,
19,0.0,0.0002489534963387996,0.0,6149,0.5004069805145264,
19,0.0,6.531994586111978e-05,4.676975095208036e-06,6199,0.1364106833934784,
19,0.0,0.00023331338888965547,1.9376271666260436e-05,6249,0.4872531592845917,
19,,,,6259,,0.13371318578720093
20,0.0,8.759524644119665e-05,8.04628652986139e-05,6299,0.2567473351955414,
20,0.0,7.290125358849764e-05,0.0,6349,0.14705249667167664,
20,0.0,0.00014378756168298423,0.0,6399,0.28976261615753174,
20,0.0,0.00015909160720184445,0.00012065305782016367,6449,0.441336452960968,
20,0.0,0.00020228605717420578,9.242085980076808e-06,6499,0.4164705276489258,
20,0.0,0.00014857546193525195,0.0,6549,0.29886969923973083,
20,,,,6572,,0.11346009373664856
21,0.0,0.00011856857599923387,0.0,6599,0.23885591328144073,
21,0.0,0.00010915781604126096,0.0,6649,0.21956564486026764,
21,0.0,0.00010362693865317851,2.1524530893657357e-05,6699,0.23080980777740479,
21,0.0,0.00018995943537447602,3.3356379844917683e-06,6749,0.38497331738471985,
21,0.0,0.00025156140327453613,0.0002329174312762916,6799,0.7383843660354614,
21,0.0,0.0002446337603032589,0.0,6849,0.49145495891571045,
21,,,,6885,,0.11704748868942261
22,0.0,8.239636372309178e-05,0.0,6899,0.16604271531105042,
22,0.0,0.00017040615784935653,0.0,6949,0.34284359216690063,
22,0.0,0.00013131884043104947,0.0,6999,0.2640439569950104,
22,0.0,9.141978080151603e-05,0.0,7049,0.18455831706523895,
22,0.0,5.416922431322746e-05,0.0,7099,0.1092759519815445,
22,0.0,0.00010491610737517476,0.0,7149,0.21076972782611847,
22,,,,7198,,0.14353212714195251
23,0.0,0.0001824503851821646,0.0,7199,0.366463303565979,
23,0.0,8.942929707700387e-05,0.0,7249,0.18026484549045563,
23,0.0,0.00010019804904004559,2.1937408746453002e-05,7299,0.22358360886573792,
23,0.0,0.00010646924783941358,0.0,7349,0.21450099349021912,
23,0.0,4.198476017336361e-05,1.2376009408399113e-06,7399,0.08583219349384308,
23,0.0,0.00011895968782482669,6.349395698634908e-05,7449,0.30344465374946594,
23,0.0,5.220637467573397e-05,6.916581332916394e-05,7499,0.17482870817184448,
23,,,,7511,,0.13491156697273254
24,0.0,0.00012565997894853354,0.0,7549,0.25448670983314514,
24,0.0,6.862991722300649e-05,0.0,7599,0.1386660933494568,
24,0.0,0.0001943072711583227,0.00011649454972939566,7649,0.5079219341278076,
24,0.0,0.00012827839236706495,2.8704971555271186e-05,7699,0.287449449300766,
24,0.0,0.00014103652210906148,0.0,7749,0.2839480936527252,
24,0.0,7.408428064081818e-05,0.0,7799,0.1501998007297516,
24,,,,7824,,0.08108043670654297
25,0.0,4.639058170141652e-05,1.643083851377014e-05,7849,0.11061841249465942,
25,0.0,9.741901158122346e-05,0.0,7899,0.19686928391456604,
25,0.0,0.00020265381317585707,0.00013259980187285691,7949,0.5399389863014221,
25,0.0,0.00014275085413828492,0.0,7999,0.28706422448158264,
25,0.0,0.00014464950072579086,5.292346486385213e-06,8049,0.2964459955692291,
25,0.0,0.00018472572264727205,0.0,8099,0.3719514310359955,
25,,,,8137,,0.10900313407182693
26,0.0,0.00044902967056259513,0.0,8149,0.9011842608451843,
26,0.0,0.00011546454334165901,0.0,8199,0.23249158263206482,
26,0.0,7.131889287848026e-05,3.4147047699661925e-05,8249,0.17881615459918976,
26,0.0,5.6916120229288936e-05,0.0,8299,0.11508223414421082,
26,0.0,4.480589632294141e-05,0.0,8349,0.09101804345846176,
26,0.0,6.866882904432714e-05,0.0,8399,0.13890016078948975,
26,0.0,0.00010971991287078708,0.0,8449,0.22100232541561127,
26,,,,8450,,0.07161325961351395
27,0.0,0.00010644448775565252,0.0,8499,0.21460771560668945,
27,0.0,0.00010624782589729875,0.0,8549,0.21421441435813904,
27,0.0,0.000114001493784599,0.0,8599,0.22972172498703003,
27,0.0,0.00013174406194593757,0.0,8649,0.2659881114959717,
27,0.0,5.7801884395303205e-05,8.895191285773763e-07,8699,0.11727461963891983,
27,0.0,0.00012504530604928732,0.0,8749,0.25212186574935913,
27,,,,8763,,0.12578687071800232
28,0.0,0.00014087421004660428,0.0,8799,0.2836233973503113,
28,0.0,4.653823998523876e-05,0.0,8849,0.09495148062705994,
28,0.0,0.000152737891767174,0.0,8899,0.30766332149505615,
28,0.0,3.048736834898591e-05,0.0,8949,0.06222473829984665,
28,0.0,4.8563357267994434e-05,7.565112355223391e-06,8999,0.10569373518228531,
28,0.0,7.703859591856599e-05,4.619629180524498e-05,9049,0.2013675570487976,
28,,,,9076,,0.0849328562617302
29,0.0,7.424619980156422e-05,0.0,9099,0.15075528621673584,
29,0.0,2.934915028163232e-05,0.0,9149,0.05994829908013344,
29,0.0,7.6310258009471e-05,0.0,9199,0.15402676165103912,
29,0.0,0.00011784755042754114,7.195038506324636e-06,9249,0.2450777143239975,
29,0.0,0.00014159176498651505,0.0,9299,0.28521475195884705,
29,0.0,6.626489630434662e-05,0.0,9349,0.1340922862291336,
29,,,,9389,,0.07681617140769958
30,0.0,5.6910568673629314e-05,1.1100097481175908e-06,9399,0.1158687174320221,
30,0.0,3.5333578125573695e-05,0.0,9449,0.07238592207431793,
30,0.0,0.00018799828831106424,2.958087861770764e-05,9499,0.4083901345729828,
30,0.0,9.391436469741166e-05,1.5465988326468505e-05,9549,0.20485736429691315,
30,0.0,6.355784717015922e-05,6.180362561281072e-06,9599,0.13532736897468567,
30,0.0,1.1813176570285577e-05,0.0,9649,0.02409510314464569,
30,0.0,5.844546831212938e-05,0.0,9699,0.11860968172550201,
30,,,,9702,,0.08354224264621735
31,0.0,0.00013322883751243353,0.0,9749,0.2689577043056488,
31,0.0,5.486217560246587e-05,0.0,9799,0.11113060265779495,
31,0.0,7.96604435890913e-05,5.621262971544638e-05,9849,0.21647116541862488,
31,0.0,8.351657015737146e-05,0.0,9899,0.16859564185142517,
31,0.0,3.352517160237767e-05,8.638588951725978e-06,9949,0.07678275555372238,
31,0.0,1.4595845641451888e-05,3.3333096780552296e-06,9999,0.033728621900081635,
31,,,,10015,,0.10035798698663712
32,0.0,0.00011631177767412737,0.0,10049,0.2343422919511795,
32,0.0,6.620486965402961e-05,0.0,10099,0.13412849605083466,
32,0.0,4.423733480507508e-05,0.0,10149,0.09019342809915543,
32,0.0,4.175942740403116e-05,1.6289892528220662e-06,10199,0.08618275076150894,
32,0.0,0.00011848402209579945,6.261876706048497e-07,10249,0.23946928977966309,
32,0.0,2.9859256756026298e-05,0.0,10299,0.06081226468086243,
32,,,,10328,,0.09186368435621262
33,0.0,4.220765549689531e-05,0.0,10349,0.08582156896591187,
33,0.0,5.5032251111697406e-05,0.0,10399,0.11178325861692429,
33,0.0,8.242240437539294e-05,2.9117061785655096e-05,10449,0.19599342346191406,
33,0.0,7.800093590049073e-05,8.019748065635213e-07,10499,0.15852266550064087,
33,0.0,8.966917812358588e-05,0.0,10549,0.18121333420276642,
33,0.0,8.618897845735773e-05,0.00010089001443702728,10599,0.2757682800292969,
33,,,,10641,,0.07725434750318527
34,0.0,4.954847463523038e-05,0.0,10649,0.10097194463014603,
34,0.0,1.3574250260717236e-05,1.0653156095941085e-05,10699,0.03858298435807228,
34,0.0,0.00010808405932039022,0.0,10749,0.21819935739040375,
34,0.0,3.7609053833875805e-05,0.0,10799,0.07635452598333359,
34,0.0,0.00011092830391135067,1.3095539543428458e-05,10849,0.23741523921489716,
34,0.0,0.0002414687187410891,0.0,10899,0.48559367656707764,
34,0.0,0.0001028119440888986,0.0,10949,0.2078113853931427,
34,,,,10954,,0.0988905131816864
35,0.0,0.00010198542440775782,4.3114309846714605e-06,10999,0.20984813570976257,
35,0.0,8.942527347244322e-05,2.5898709736793535e-06,11049,0.18362809717655182,
35,0.0,5.009354936191812e-05,0.0,11099,0.10174959897994995,
35,0.0,2.2916401576367207e-05,0.0,11149,0.04645780473947525,
35,0.0,4.152470137341879e-05,0.0,11199,0.08492439985275269,
35,0.0,6.977916928008199e-05,0.0,11249,0.14127708971500397,
35,,,,11267,,0.06550368666648865
36,0.0,0.00017580302665010095,0.0,11299,0.3542622923851013,
36,0.0,7.04609919921495e-05,2.2042454475013074e-06,11349,0.1448451280593872,
36,0.0,5.339351628208533e-05,0.0,11399,0.1081932857632637,
36,0.0,5.1927741878898814e-05,0.0,11449,0.10463673621416092,
36,0.0,0.00015647205873392522,0.0,11499,0.3160691559314728,
36,0.0,0.000102894329756964,1.2354798855085392e-05,11549,0.22048726677894592,
36,,,,11580,,0.06250572949647903
37,0.0,5.156018596608192e-05,0.0,11599,0.10483911633491516,
37,0.0,7.99484332674183e-05,0.0,11649,0.1611468493938446,
37,0.0,6.0605627368204296e-05,0.0,11699,0.12277376651763916,
37,0.0,5.145318937138654e-05,9.226602742273826e-06,11749,0.11338306218385696,
37,0.0,4.9160975322593004e-05,1.3129532817401923e-05,11799,0.1128578931093216,
37,0.0,3.3613676350796595e-05,0.0,11849,0.06785235553979874,
37,,,,11893,,0.05968622490763664
38,0.0,4.136012285016477e-05,0.0,11899,0.08428274840116501,
38,0.0,7.903115329099819e-05,0.0,11949,0.15946856141090393,
38,0.0,4.5015163777861744e-05,0.0,11999,0.09112408012151718,
38,0.0,5.1971223001601174e-05,1.3166077224013861e-05,12049,0.11882750689983368,
38,0.0,3.252761598560028e-05,0.0,12099,0.06646149605512619,
38,0.0,8.371243893634528e-05,0.0,12149,0.1693481206893921,
38,0.0,2.8721668059006333e-05,6.8378762989596e-06,12199,0.06521879136562347,
38,,,,12206,,0.05331568419933319
39,0.0,5.444994894787669e-05,1.1125708851977834e-06,12249,0.11110629886388779,
39,0.0,4.789447120856494e-05,2.7656685688270954e-06,12299,0.09964843094348907,
39,0.0,1.7654343537287787e-05,0.0,12349,0.036558687686920166,
39,0.0,0.00011239753075642511,5.75696003579651e-06,12399,0.2318020910024643,
39,0.0,3.1642131943954155e-05,0.0,12449,0.06437802314758301,
39,0.0,6.39385252725333e-05,7.325912747546681e-07,12499,0.12970347702503204,
39,,,,12519,,0.0486249104142189
40,0.0,7.447542157024145e-05,0.0,12549,0.15035709738731384,
40,0.0,0.00032405031379312277,0.0004634399083442986,12599,1.1154471635818481,
40,0.0,0.00010981147352140397,0.0,12649,0.221810445189476,
40,0.0,3.159545303788036e-05,0.0,12699,0.06475341320037842,
40,0.0,4.285277827875689e-05,0.0,12749,0.08726805448532104,
40,0.0,2.758128903224133e-05,0.0,12799,0.05672507733106613,
40,,,,12832,,0.048696789890527725
41,0.0,4.5505192247219384e-05,0.0,12849,0.09289003163576126,
41,0.0,4.173417255515233e-05,0.0,12899,0.08440584689378738,
41,0.0,2.8886050131404772e-05,7.153618071242818e-07,12949,0.06036253646016121,
41,0.0,0.00011071752669522539,4.6204209525058104e-07,12999,0.2243971824645996,
41,0.0,5.231938848737627e-05,0.0,13049,0.10682627558708191,
41,0.0,7.961788651300594e-05,2.8061811008228688e-06,13099,0.1645420342683792,
41,,,,13145,,0.04226424917578697
42,0.0,3.0475250241579488e-05,0.0,13149,0.06204425171017647,
42,0.0,7.259832636918873e-05,0.0,13199,0.1475403904914856,
42,0.0,3.0653471185360104e-05,0.0,13249,0.06318195164203644,
42,0.0,4.0108505345415324e-05,0.0,13299,0.08162326365709305,
42,0.0,3.190350980730727e-05,0.0,13349,0.06521326303482056,
42,0.0,5.919582326896489e-05,0.0,13399,0.11979790031909943,
42,0.0,2.3053444238030352e-05,0.0,13449,0.04688813537359238,
42,,,,13458,,0.03556991368532181
43,0.0,3.529969399096444e-05,2.2828012902209593e-07,13499,0.07176525890827179,
43,0.0,5.888424493605271e-05,7.33697220312024e-07,13549,0.1206897720694542,
43,0.0,3.175354504492134e-05,0.0,13599,0.0647570937871933,
43,0.0,7.822558109182864e-05,1.512396011094097e-05,13649,0.17376278340816498,
43,0.0,6.540397589560598e-05,0.0,13699,0.1326829344034195,
43,0.0,6.028117786627263e-05,0.0,13749,0.12259359657764435,
43,,,,13771,,0.03826151043176651
44,0.0,2.202491305069998e-05,1.9192605122952955e-06,13799,0.04719151556491852,
44,0.0,7.835929864086211e-05,7.290499070222722e-06,13849,0.16572792828083038,
44,0.0,5.224455162533559e-05,0.0,13899,0.10573910176753998,
44,0.0,3.377198299858719e-05,0.0,13949,0.0692857876420021,
44,0.0,1.6377340216422454e-05,0.0,13999,0.034004680812358856,
44,0.0,3.381185160833411e-05,2.0688064523710636e-06,14049,0.07109883427619934,
44,,,,14084,,0.037018071860075
45,0.0,4.444358273758553e-05,0.0,14099,0.09029342234134674,
45,0.0,3.165224916301668e-05,0.0,14149,0.06486700475215912,
45,0.0,1.5044234714878257e-05,0.0,14199,0.03149472177028656,
45,0.0,1.4769413610338233e-05,0.0,14249,0.030788825824856758,
45,0.0,3.3395721402484924e-05,0.0,14299,0.06866644322872162,
45,0.0,4.655653901863843e-05,0.0,14349,0.0953005701303482,
45,,,,14397,,0.04208267107605934
46,0.0,2.2949079721001908e-05,0.0003365187149029225,14399,0.383476197719574,
46,0.0,5.2039860747754574e-05,0.0,14449,0.10595472157001495,
46,0.0,4.853682185057551e-05,0.0,14499,0.09941738843917847,
46,0.0,3.335184010211378e-05,0.0,14549,0.06826617568731308,
46,0.0,5.407656863098964e-05,0.0,14599,0.1092468872666359,
46,0.0,4.7543697291985154e-05,0.0,14649,0.09774364531040192,
46,0.0,4.959705620422028e-05,3.052050260521355e-06,14699,0.10380874574184418,
46,,,,14710,,0.036106303334236145
47,0.0,5.127817712491378e-05,6.952116109459894e-07,14749,0.10512672364711761,
47,0.0,4.6888388169463724e-05,0.0,14799,0.09533927589654922,
47,0.0,6.435362593038008e-05,0.0,14849,0.13097409904003143,
47,0.0,2.9231785447336733e-05,0.0,14899,0.06018231809139252,
47,0.0,6.18450139882043e-05,2.073695895887795e-06,14949,0.12717004120349884,
47,0.0,3.418086635065265e-05,1.7284626665059477e-05,14999,0.08720900863409042,
47,,,,15023,,0.04360438138246536
48,0.0,1.4760164503968554e-06,4.801539489562856e-06,15049,0.008239622227847576,
48,0.0,2.1007646864745766e-05,1.1164125908180722e-06,15099,0.044225532561540604,
48,0.0,4.283315865905024e-05,2.4192165710701374e-06,15149,0.08917935192584991,
48,0.0,6.587870302610099e-05,0.0,15199,0.13412997126579285,
48,0.0,6.486521306214854e-05,0.0,15249,0.131292924284935,
48,0.0,3.06426445604302e-05,2.9065311082376866e-06,15299,0.06544190645217896,
48,,,,15336,,0.03288273513317108
49,0.0,4.0509894461138174e-05,0.0,15349,0.08259076625108719,
49,0.0,3.69832559954375e-05,0.0,15399,0.0758415088057518,
49,0.0,4.248671029927209e-05,0.0,15449,0.08591093122959137,
49,0.0,6.801781273679808e-05,0.0,15499,0.13806688785552979,
49,0.0,1.98607722268207e-05,0.0,15549,0.0409715436398983,
49,0.0,2.4516288249287754e-05,0.0,15599,0.050595078617334366,
49,0.0,6.30881913821213e-05,0.0,15649,0.12711389362812042,
49,,,,15649,,0.033287353813648224
