epoch,loss_control,loss_decrease,loss_positive,step,train_loss,val_loss
52,0.0,4.83337753394153e-05,1.504577994637657e-06,16449,0.10251966118812561,
52,0.0,1.9587761926231906e-05,3.257681328250328e-06,16499,0.04555828124284744,
52,0.0,2.5557956178090535e-05,1.859724761743564e-05,16549,0.07359080761671066,
52,,,,16588,,0.02374226227402687
53,0.0,3.075376298511401e-05,2.8744194423779845e-05,16599,0.09306446462869644,
53,0.0,2.6955105568049476e-05,0.0,16649,0.05719146504998207,
53,0.0,4.208501195535064e-05,6.0131838836241513e-05,16699,0.14800803363323212,
53,0.0,1.752333810145501e-05,1.2091109056200366e-05,16749,0.05008823424577713,
53,0.0,3.0522536690114066e-05,1.712589801172726e-05,16799,0.08138219267129898,
53,0.0,2.7009482437279075e-05,0.0,16849,0.05639106035232544,
53,0.0,3.452210876275785e-05,2.4702653718122747e-06,16899,0.0754208117723465,
53,,,,16901,,0.024080801755189896
54,0.0,2.0758056052727625e-05,1.117545980378054e-05,16949,0.056388065218925476,
54,0.0,1.1329182598274201e-05,7.964146789163351e-06,16999,0.0335085354745388,
54,0.0,1.8629787518875673e-05,6.649928309343522e-06,17049,0.04774274677038193,
54,0.0,4.614283170667477e-05,1.812478876672685e-05,17099,0.11526612937450409,
54,0.0,2.0148152543697506e-05,6.430868324969197e-06,17149,0.050448622554540634,
54,0.0,1.2781480108969845e-05,1.1850179362227209e-05,17199,0.039212167263031006,
54,,,,17214,,0.026431789621710777
55,0.0,2.733639303187374e-05,5.894424248253927e-06,17249,0.06291104108095169,
55,0.0,2.4413489882135764e-05,0.0,17299,0.05140196904540062,
55,0.0,2.3682956452830695e-05,1.8815304429153912e-05,17349,0.06897157430648804,
55,0.0,3.321135955047794e-05,9.784494977793656e-06,17399,0.07997945696115494,
55,0.0,2.6713722036220133e-05,9.037057679961435e-07,17449,0.05643366649746895,
55,0.0,2.0281710021663457e-05,0.0,17499,0.04326648637652397,
55,,,,17527,,0.031005850061774254
56,0.0,2.7479843993205577e-05,1.2842452633776702e-05,17549,0.07148276269435883,
56,0.0,1.8676126273931004e-05,3.8943562685744837e-07,17599,0.04000208526849747,
56,0.0,1.8205608284915797e-05,3.2144816941581666e-07,17649,0.041372790932655334,
56,0.0,1.7441801901441067e-05,0.0,17699,0.03829062730073929,
56,0.0,2.9932059987913817e-05,1.5573212294839323e-05,17749,0.07845240086317062,
56,0.0,2.2873395209899172e-05,1.605195393494796e-06,17799,0.050411392003297806,
56,,,,17840,,0.01881459914147854
57,0.0,1.8229819033876993e-05,1.06875340861734e-05,17849,0.05061579868197441,
57,0.0,2.4241191567853093e-05,4.754945621243678e-06,17899,0.05666128918528557,
57,0.0,1.937469278345816e-05,4.294539849070134e-06,17949,0.04554400220513344,
57,0.0,2.4626289814477786e-05,1.0255089364363812e-06,17999,0.053715746849775314,
57,0.0,2.2776255718781613e-05,2.0642321032937616e-05,18049,0.06956523656845093,
57,0.0,3.856539842672646e-05,3.379019290150609e-06,18099,0.08488717675209045,
57,0.0,2.2238069504965097e-05,1.636545221117558e-06,18149,0.04980295151472092,
57,,,,18153,,0.01980488933622837
58,0.0,1.4519158867187798e-05,0.0,18199,0.03244243934750557,
58,0.0,8.745850209379569e-06,0.0,18249,0.019977429881691933,
58,0.0,2.2026633814675733e-05,7.365031706285663e-06,18299,0.054855961352586746,
58,0.0,2.139700882253237e-05,9.263218089472502e-06,18349,0.05471364036202431,
58,0.0,2.7056554245064035e-05,1.140349922934547e-05,18399,0.06864184141159058,
58,0.0,2.702596793824341e-05,7.568819273728877e-05,18449,0.13349051773548126,
58,,,,18466,,0.02766019105911255
59,0.0,6.04882588959299e-05,4.195808287477121e-05,18499,0.16777865588665009,
59,0.0,5.758951374446042e-05,0.0001802958722691983,18549,0.2994089722633362,
59,0.0,3.934770211344585e-05,4.441348210093565e-06,18599,0.087203249335289,
59,0.0,2.4192169803427532e-05,1.0456445124873426e-05,18649,0.06112120300531387,
59,0.0,2.087233224301599e-05,0.0,18699,0.04502591863274574,
59,0.0,7.224125965876738e-06,6.86146358930273e-06,18749,0.023453935980796814,
59,,,,18779,,0.023429568856954575
60,0.0,4.222031566314399e-05,1.1212845492991619e-05,18799,0.10034067183732986,
60,0.0,2.692166162887588e-05,2.2079352675064e-06,18849,0.059447694569826126,
60,0.0,1.5290515875676647e-05,3.203798314643791e-06,18899,0.0362849123775959,
60,0.0,1.0144040061277337e-05,4.476482899917755e-06,18949,0.027108468115329742,
60,0.0,2.2152989913593046e-05,2.01660022867145e-05,18999,0.06779288500547409,
60,0.0,1.8279479263583198e-05,2.1015835045545828e-06,19049,0.04221954941749573,
60,,,,19092,,0.015740040689706802
61,0.0,1.5496545529458672e-05,4.649124093702994e-06,19099,0.0390436090528965,
61,0.0,2.8566282708197832e-05,8.097192767309025e-05,19149,0.14141538739204407,
61,0.0,2.19507455767598e-05,8.25188726594206e-06,19199,0.05626625195145607,
61,0.0,8.80066909303423e-06,0.0,19249,0.01907181553542614,
61,0.0,1.7647893400862813e-05,2.5132158043561503e-05,19299,0.06327559053897858,
61,0.0,1.637273089727387e-05,1.2265566510905046e-05,19349,0.04853791743516922,
61,0.0,1.8795713913277723e-05,0.0,19399,0.04137260839343071,
61,,,,19405,,0.018983183428645134
62,0.0,1.633712054172065e-05,6.4245600697177e-06,19449,0.043223679065704346,
62,0.0,1.4150886272545904e-05,6.20425680608605e-06,19499,0.03694427013397217,
62,0.0,1.6263524230453186e-05,7.908347470220178e-07,19549,0.037156060338020325,
62,0.0,1.4796354662394151e-05,9.179602784570307e-07,19599,0.03379200026392937,
62,0.0,1.718586281640455e-05,1.2141143088229e-05,19649,0.04964273050427437,
62,0.0,2.6065956262755208e-05,1.5730061022622976e-06,19699,0.05704234540462494,
62,,,,19718,,0.015449115075170994
63,0.0,1.5886223991401494e-05,2.5500917217868846e-06,19749,0.03717298060655594,
63,0.0,2.4575478164479136e-05,0.0,19799,0.05256415158510208,
63,0.0,1.8230475689051673e-05,4.742636519949883e-06,19849,0.04373588413000107,
63,0.0,2.8190312150400132e-05,8.599306966061704e-06,19899,0.06871304661035538,
63,0.0,1.7248825315618888e-05,1.817561496864073e-07,19949,0.03767285868525505,
63,0.0,2.4006099920370616e-05,0.0,19999,0.051293447613716125,
63,,,,20031,,0.01636805757880211
64,0.0,1.1966037163801957e-05,1.698018422757741e-05,20049,0.043319813907146454,
64,0.0,1.2446969776647165e-05,1.1734486179193482e-05,20099,0.039128661155700684,
64,0.0,2.1361543986131437e-05,1.8873623048420995e-05,20149,0.06513519585132599,
64,0.0,1.4010616723680869e-05,0.0,20199,0.031146232038736343,
64,0.0,7.738044587313198e-06,2.6769178020913387e-06,20249,0.02069701999425888,
64,0.0,2.8000173188047484e-05,5.924891411268618e-06,20299,0.0654204711318016,
64,,,,20344,,0.027801349759101868
65,0.0,3.7573427107417956e-05,5.267525466479128e-06,20349,0.08412260562181473,
65,0.0,3.88960397685878e-05,1.0605754141579382e-06,20399,0.08213397860527039,
65,0.0,1.2674652680289e-05,3.861859568132786e-06,20449,0.03173196315765381,
65,0.0,6.507291800517123e-06,1.1279802492936142e-05,20499,0.026482120156288147,
65,0.0,1.57704962475691e-05,5.71548480365891e-06,20549,0.0397542268037796,
65,0.0,3.8498481444548815e-05,7.583092610730091e-06,20599,0.08889705687761307,
65,0.0,1.5893294403213076e-05,2.118200427503325e-05,20649,0.05578124523162842,
65,,,,20657,,0.018719471991062164
66,0.0,1.4411102711164858e-05,0.0,20699,0.03153802454471588,
66,0.0,1.2990226423426066e-05,2.0422628949745558e-05,20749,0.048830680549144745,
66,0.0,1.539636286906898e-05,0.0,20799,0.033028364181518555,
66,0.0,1.928515666804742e-05,9.156992746284232e-07,20849,0.04212462529540062,
66,0.0,1.3542536180466413e-05,1.5915625226625707e-06,20899,0.03122967667877674,
66,0.0,1.530727604404092e-05,5.24792494616122e-06,20949,0.03939339146018028,
66,,,,20970,,0.019285842776298523
67,0.0,1.7368842236464843e-05,2.7988589863525704e-06,20999,0.040900055319070816,
67,0.0,1.4711906260345131e-05,0.0,21049,0.03285445272922516,
67,0.0,7.15086207492277e-06,5.320658601704054e-06,21099,0.021341368556022644,
67,0.0,1.833666829043068e-05,5.285679435473867e-06,21149,0.04485582560300827,
67,0.0,2.4133327315212227e-05,0.0,21199,0.051547903567552567,
67,0.0,8.851484381011687e-06,7.209100658656098e-07,21249,0.02078968845307827,
67,,,,21283,,0.016518300399184227
68,0.0,2.0981144189136103e-05,5.9303765738150105e-06,21299,0.05139513686299324,
68,0.0,1.539902586955577e-05,2.561399196565617e-05,21349,0.058756258338689804,
68,0.0,1.4830682630417868e-05,1.8550104869063944e-05,21399,0.05201718583703041,
68,0.0,1.8030492356047034e-05,4.410981091496069e-06,21449,0.042904894798994064,
68,0.0,7.846510015951935e-06,0.0,21499,0.01720515824854374,
68,0.0,1.43391007441096e-05,0.0,21549,0.03155515715479851,
68,,,,21596,,0.018081260845065117
69,0.0,1.8286669728695415e-05,1.2884214811492711e-05,21599,0.05330682545900345,
69,0.0,2.0022203898406588e-05,9.58636519499123e-07,21649,0.04347416013479233,
69,0.0,1.654292100283783e-05,2.8867380024166778e-06,21699,0.0388663113117218,
69,0.0,1.5313507901737466e-05,4.296812676329864e-06,21749,0.036823928356170654,
69,0.0,1.6918513210839592e-05,5.5094733397709206e-06,21799,0.04169032722711563,
69,0.0,2.0979698092560284e-05,9.188795957015827e-06,21849,0.05448366701602936,
69,0.0,2.0021903765155002e-05,2.21558912016917e-06,21899,0.046009477227926254,
69,,,,21909,,0.018487805500626564
70,0.0,8.06926800578367e-06,0.0,21949,0.018855709582567215,
70,0.0,8.085835361271165e-06,1.1607282431214117e-05,21999,0.030722759664058685,
70,0.0,4.173926754447166e-06,7.386252036667429e-06,22049,0.017452934756875038,
70,0.0,1.7318687241640873e-05,1.3889066394767724e-06,22099,0.03886497765779495,
70,0.0,8.956820238381624e-06,5.979636625852436e-07,22149,0.02091747708618641,
70,0.0,9.729300472827163e-06,7.669559636269696e-06,22199,0.029628239572048187,
70,,,,22222,,0.013091817498207092
71,0.0,1.1985799574176781e-05,0.0,22249,0.026162153109908104,
71,0.0,7.3256815085187554e-06,1.021921525534708e-05,22299,0.02661075070500374,
71,0.0,1.803312261472456e-05,1.2797848285117652e-05,22349,0.05273716524243355,
71,0.0,2.253187631140463e-05,1.5571047697449103e-05,22399,0.06525935977697372,
71,0.0,1.5146887562877964e-05,0.0,22449,0.03373058885335922,
71,0.0,1.61478528752923e-05,6.295645107456949e-07,22499,0.036634594202041626,
71,,,,22535,,0.012866863049566746
72,0.0,1.3600505553768016e-05,1.221996853928431e-06,22549,0.03132449835538864,
72,0.0,1.6608541045570746e-05,1.9322544630995253e-06,22599,0.03857608512043953,
72,0.0,1.2933202924614307e-05,3.0661044547741767e-06,22649,0.03142499178647995,
72,0.0,2.0300427422625944e-05,5.833487193740439e-06,22699,0.050269387662410736,
72,0.0,8.77551156008849e-06,1.9568453808460617e-06,22749,0.021382946521043777,
72,0.0,2.003594272537157e-05,0.0,22799,0.044603131711483,
72,,,,22848,,0.014718670397996902
73,0.0,1.121291279559955e-05,6.1276182350411545e-06,22849,0.03151796758174896,
73,0.0,1.2116066500311717e-05,2.4153938284143806e-05,22899,0.05154987424612045,
73,0.0,8.984464329842012e-06,1.3023109204368666e-05,22949,0.03493102639913559,
73,0.0,1.69799732248066e-05,1.009931929729646e-05,22999,0.04682548716664314,
73,0.0,1.1039433957193978e-05,4.449442712939344e-06,23049,0.029046660289168358,
73,0.0,1.0216735972790048e-05,4.4234639062779024e-06,23099,0.02719489112496376,
73,0.0,1.4572135114576668e-05,2.975828010676196e-06,23149,0.03479978069663048,
73,,,,23161,,0.012658022344112396
74,0.0,1.492650972068077e-05,9.412136932951398e-06,23199,0.04219438135623932,
74,0.0,1.5666701074223965e-05,2.556950130383484e-05,23249,0.06121944636106491,
74,0.0,6.551766091433819e-06,0.0,23299,0.015707403421401978,
74,0.0,1.7640220903558657e-05,8.499768227920868e-06,23349,0.04750365391373634,
74,0.0,9.447829143027775e-06,4.7283765525207855e-06,23399,0.025828780606389046,
74,0.0,1.2938249710714445e-05,3.6947651551599847e-06,23449,0.03273647278547287,
74,,,,23474,,0.013970129191875458
75,0.0,1.7408030544174835e-05,0.0,23499,0.03855399042367935,
75,0.0,2.145743928849697e-05,9.237116955773672e-07,23549,0.047332894057035446,
75,0.0,1.623401840333827e-05,3.879193627653876e-06,23599,0.039447855204343796,
75,0.0,1.6030149708967656e-05,8.264866664831061e-06,23649,0.043265391141176224,
75,0.0,1.7082958947867155e-05,0.0,23699,0.03757889196276665,
75,0.0,2.226783544756472e-05,0.0,23749,0.04811417683959007,
75,,,,23787,,0.01419714093208313
76,0.0,1.3957858755020425e-05,5.745474481955171e-06,23799,0.03744688630104065,
76,0.0,9.711248821986374e-06,0.0,23849,0.02171734906733036,
76,0.0,8.767778126639314e-06,9.786158443603199e-06,23899,0.03060320019721985,
76,0.0,7.478482075384818e-06,1.5648265616619028e-05,23949,0.033635158091783524,
76,0.0,1.556595270812977e-05,4.570723831420764e-06,23999,0.040600936859846115,
76,0.0,9.301820682594553e-06,4.178405106358696e-07,24049,0.02236175164580345,
76,0.0,3.016762639163062e-05,0.0,24099,0.06441102921962738,
76,,,,24100,,0.01935025490820408
77,0.0,8.100976629066281e-06,3.0452877126663225e-06,24149,0.021994788199663162,
77,0.0,1.2172531569376588e-05,7.029918378975708e-06,24199,0.03418763726949692,
77,0.0,9.28576264414005e-06,7.654658475075848e-06,24249,0.028494365513324738,
77,0.0,1.2037150554533582e-05,0.0,24299,0.02715168707072735,
77,0.0,1.6703363144188188e-05,1.2104173947591335e-05,24349,0.049472175538539886,
77,0.0,1.5202799659164157e-05,0.0,24399,0.033636532723903656,
77,,,,24413,,0.010541554540395737
78,0.0,1.2718381185550243e-05,5.753212462877855e-06,24449,0.03439444676041603,
78,0.0,1.0370736163167749e-05,2.9388170332822483e-06,24499,0.02750546857714653,
78,0.0,1.968808464880567e-05,4.03221019951161e-06,24549,0.04723520576953888,
78,0.0,6.3716302065586206e-06,3.775362756641698e-06,24599,0.019104279577732086,
78,0.0,1.2297987268539146e-05,1.9020309309780714e-06,24649,0.029495203867554665,
78,0.0,7.654834917047992e-06,2.0934171516273636e-06,24699,0.020112229511141777,
78,,,,24726,,0.011275307275354862
79,0.0,7.294452643691329e-06,1.341432835033629e-06,24749,0.019228044897317886,
79,0.0,1.2211461580591276e-05,1.6623689589323476e-06,24799,0.030503252521157265,
79,0.0,2.1645135348080657e-05,5.688382771040779e-06,24849,0.05285727605223656,
79,0.0,1.3056901480013039e-05,3.727713647094788e-06,24899,0.03278958052396774,
79,0.0,1.879382034530863e-05,0.0,24949,0.040948111563920975,
79,0.0,1.5829946278245188e-05,7.637979251740035e-06,24999,0.04211052879691124,
79,,,,25039,,0.011078177019953728
80,0.0,1.527102358522825e-05,2.155129550374113e-06,25049,0.03512100502848625,
80,0.0,1.4474264389718883e-05,1.3910554116591811e-05,25099,0.04676445573568344,
80,0.0,1.5293699107132852e-05,7.102962626959197e-06,25149,0.03973819687962532,
80,0.0,1.174687895399984e-05,3.498387513900525e-06,25199,0.031437404453754425,
80,0.0,1.028414408210665e-05,2.907381258410169e-06,25249,0.02645205706357956,
80,0.0,9.963235243048985e-06,2.969442903122399e-06,25299,0.025880735367536545,
80,0.0,1.046551733452361e-05,2.0587804101523943e-06,25349,0.026136046275496483,
80,,,,25352,,0.009543517604470253
81,0.0,1.1140843525936361e-05,2.192105284848367e-06,25399,0.026924321427941322,
81,0.0,1.361854447168298e-05,3.4367224088782677e-06,25449,0.03412656486034393,
81,0.0,2.3346998204942793e-05,5.953941126790596e-07,25499,0.0515691339969635,
81,0.0,9.657540431362577e-06,0.0,25549,0.02166755124926567,
81,0.0,9.199545274896082e-06,5.481973857968114e-06,25599,0.02544371969997883,
81,0.0,5.8782516134670004e-06,7.675274900975637e-06,25649,0.021680014207959175,
81,,,,25665,,0.009112772531807423
82,0.0,1.3636716175824404e-05,0.0,25699,0.031254228204488754,
82,0.0,1.672013968345709e-05,4.217253263050225e-06,25749,0.04172011464834213,
82,0.0,1.130155214923434e-05,0.0,25799,0.025121444836258888,
82,0.0,1.6015872461139224e-05,1.6564817997277714e-06,25849,0.036594659090042114,
82,0.0,5.023985977459233e-06,7.016724339337088e-07,25899,0.01283307932317257,
82,0.0,1.5495887055294588e-05,1.2289334335946478e-05,25949,0.04638504236936569,
82,,,,25978,,0.019230462610721588
83,0.0,1.3813407349516638e-05,1.1123161129944492e-06,25999,0.03163214027881622,
83,0.0,5.524090738617815e-06,0.0,26049,0.01336804497987032,
83,0.0,1.2328870070632547e-05,1.1253165212110616e-05,26099,0.03962184116244316,
83,0.0,7.41027588446741e-06,6.622802175115794e-06,26149,0.02407228946685791,
83,0.0,5.8145506045548245e-06,0.0,26199,0.013839218765497208,
83,0.0,1.2932943718624301e-05,9.94301626633387e-06,26249,0.03904666006565094,
83,,,,26291,,0.008707301691174507
84,0.0,1.2713420801446773e-05,1.908934791572392e-06,26299,0.030942777171730995,
84,0.0,1.1929809261346236e-05,2.146316774087609e-06,26349,0.029258308932185173,
84,0.0,9.831336683419067e-06,1.8270475266035646e-07,26399,0.021691860631108284,
84,0.0,7.127508524717996e-06,0.0,26449,0.01689484342932701,
84,0.0,1.1715149412339088e-05,0.0,26499,0.02634153701364994,
84,0.0,8.834917025524192e-06,2.51567280429299e-06,26549,0.022685738280415535,
84,0.0,4.116184754821006e-06,0.0,26599,0.010540223680436611,
84,,,,26604,,0.009267525747418404
85,0.0,1.3873272109776735e-05,5.4640531743643805e-06,26649,0.03656737133860588,
85,0.0,8.322626854351256e-06,1.7043134903360624e-06,26699,0.02067985013127327,
85,0.0,7.804337656125426e-06,4.26964788857731e-06,26749,0.023614728823304176,
85,0.0,1.4122245374892373e-05,4.515557520790026e-06,26799,0.03555433824658394,
85,0.0,7.944183380459435e-06,2.9272973733895924e-06,26849,0.020847070962190628,
85,0.0,6.251043487282004e-06,0.0,26899,0.01541314646601677,
85,,,,26917,,0.01199121493846178
86,0.0,1.1110112609458156e-05,4.0128543332684785e-07,26949,0.02581057883799076,
86,0.0,7.611335604451597e-06,0.0,26999,0.018975019454956055,
86,0.0,1.1012348295480479e-05,1.9337155663379235e-06,27049,0.027083568274974823,
86,0.0,4.3428963181213476e-06,6.209847924765199e-07,27099,0.011198864318430424,
86,0.0,1.199662347062258e-05,8.284045179607347e-06,27149,0.03535743057727814,
86,0.0,9.475039405515417e-06,9.63216962190927e-07,27199,0.02362552471458912,
86,,,,27230,,0.00993869174271822
87,0.0,1.3391301763476804e-05,2.0795505406567827e-07,27249,0.029779424890875816,
87,0.0,9.181876521324739e-06,3.59017167284037e-06,27299,0.024701667949557304,
87,0.0,1.2337266525719315e-05,0.0,27349,0.027285978198051453,
87,0.0,1.1107078535133041e-05,9.560019861964975e-06,27399,0.03536461666226387,
87,0.0,8.676141987962183e-06,1.3765784387942404e-06,27449,0.021351361647248268,
87,0.0,8.537668691133149e-06,1.3144590411684476e-06,27499,0.021514875814318657,
87,,,,27543,,0.01268712803721428
88,0.0,5.7239262787334155e-06,0.0,27549,0.013976179994642735,
88,0.0,1.350199818261899e-05,6.604057489312254e-06,27599,0.03716319426894188,
88,0.0,1.3961998774902895e-05,8.764136509853415e-06,27649,0.04130885750055313,
88,0.0,4.783235908689676e-06,2.2343529053614475e-06,27699,0.014504428021609783,
88,0.0,6.670045877399389e-06,4.537278073257767e-06,27749,0.020478911697864532,
88,0.0,1.8783648556564003e-05,1.5502477253903635e-05,27799,0.05751108005642891,
88,0.0,6.3811230575083755e-06,1.8916493900178466e-06,27849,0.01734434813261032,
88,,,,27856,,0.015034722164273262
89,0.0,9.287548891734332e-06,0.0,27899,0.021096093580126762,
89,0.0,6.982771083130501e-06,7.429265679093078e-06,27949,0.023129358887672424,
89,0.0,8.612528290541377e-06,0.0,27999,0.019568808376789093,
89,0.0,9.979119568015449e-06,4.786202225659508e-07,28049,0.023294325917959213,
89,0.0,9.648592822486535e-06,3.6228695989848347e-06,28099,0.02572847157716751,
89,0.0,1.159192015620647e-05,2.8843564905400854e-06,28149,0.030209144577383995,
89,,,,28169,,0.007443685084581375
90,0.0,8.590689503762405e-06,0.0,28199,0.02021438255906105,
90,0.0,1.158769828180084e-05,7.5347670644987375e-06,28249,0.03451627120375633,
90,0.0,9.318831871496513e-06,3.2719042337703286e-06,28299,0.025689654052257538,
90,0.0,5.663537194777746e-06,0.0,28349,0.012926730327308178,
90,0.0,9.21721220947802e-06,8.76151716511231e-06,28399,0.03000883013010025,
90,0.0,8.747585525270551e-06,2.1234495761746075e-06,28449,0.022431276738643646,
90,,,,28482,,0.012719525024294853
91,0.0,7.805696441209875e-06,8.587077900301665e-06,28499,0.02743855118751526,
91,0.0,7.138019554986386e-06,8.71766678756103e-06,28549,0.025477778166532516,
91,0.0,6.284081791818608e-06,3.0057890398893505e-08,28599,0.01550424937158823,
91,0.0,7.745969924144447e-06,2.297906576131936e-06,28649,0.02043830044567585,
91,0.0,8.926783266360871e-06,0.0,28699,0.021024836227297783,
91,0.0,8.160781362676062e-06,6.057442988094408e-06,28749,0.02511463314294815,
91,,,,28795,,0.008981306105852127
92,0.0,9.190312084683683e-06,2.7801518172054784e-06,28799,0.024167222902178764,
92,0.0,1.1803327652160078e-05,6.949689577595564e-06,28849,0.03357740864157677,
92,0.0,7.697126420680434e-06,5.236589458945673e-06,28899,0.023810649290680885,
92,0.0,1.1806065231212415e-05,4.307124072511215e-06,28949,0.031079810112714767,
92,0.0,6.059397492208518e-06,1.3492440302798059e-06,28999,0.015407356433570385,
92,0.0,1.5613410141668282e-05,7.033302608761005e-06,29049,0.041854266077280045,
92,0.0,1.0499098607397173e-05,6.507720172521658e-06,29099,0.03082120604813099,
92,,,,29108,,0.007197023369371891
93,0.0,6.094839591241907e-06,1.9486224118736573e-06,29149,0.017150070518255234,
93,0.0,7.503785127482843e-06,5.895195045013679e-06,29199,0.02454252913594246,
93,0.0,4.8073252401081845e-06,6.1741002355120145e-06,29249,0.018315818160772324,
93,0.0,6.235196451598313e-06,8.297470230900217e-07,29299,0.015532811172306538,
93,0.0,1.0743196980911307e-05,8.97641984920483e-06,29349,0.03343314677476883,
93,0.0,5.302540557750035e-06,1.395609160681488e-06,29399,0.015083926729857922,
93,,,,29421,,0.006879999302327633
94,0.0,5.391676495491993e-06,4.473205990507267e-06,29449,0.018227435648441315,
94,0.0,5.6971471167344134e-06,7.494961209886242e-06,29499,0.02150946855545044,
94,0.0,1.0706538887461647e-05,3.8464463614218403e-07,29549,0.024496255442500114,
94,0.0,1.1372547305654734e-05,2.9727375476795714e-06,29599,0.029574746266007423,
94,0.0,4.206272024021018e-06,8.388412425119895e-06,29649,0.019357386976480484,
94,0.0,7.494924830098171e-06,9.72948419075692e-06,29699,0.027359141036868095,
94,,,,29734,,0.006871438585221767
95,0.0,4.904046363662928e-06,8.544501724827569e-06,29749,0.02114340290427208,
95,0.0,6.407823093468323e-06,4.840670499106636e-06,29799,0.0197250097990036,
95,0.0,7.441421075782273e-06,1.3088829291518778e-06,29849,0.018999259918928146,
95,0.0,1.0476986062712967e-05,3.4685026548686437e-06,29899,0.027653899043798447,
95,0.0,9.61869864113396e-06,0.0,29949,0.0226423442363739,
95,0.0,5.842527116328711e-06,1.1017767064913642e-05,29999,0.0253366120159626,
95,,,,30047,,0.007245748769491911
96,0.0,2.6532679839874618e-06,4.4566077121999115e-06,30049,0.011406714096665382,
96,0.0,5.496024641615804e-06,1.9664901174110128e-06,30099,0.015377145260572433,
96,0.0,8.548496225557756e-06,3.5415498587099137e-06,30149,0.02385980449616909,
96,0.0,4.647840796678793e-06,0.0,30199,0.012318147346377373,
96,0.0,8.838652320264373e-06,6.64053914078977e-08,30249,0.020652975887060165,
96,0.0,3.397037062313757e-06,1.3594035408459604e-07,30299,0.008295712992548943,
96,0.0,1.1391688531148247e-05,2.5858967092062812e-06,30349,0.028413468971848488,
96,,,,30360,,0.00824783742427826
97,0.0,8.564280506107025e-06,8.717972377780825e-06,30399,0.028867587447166443,
97,0.0,8.236642315750942e-06,6.397393917723093e-06,30449,0.025973252952098846,
97,0.0,6.476176167780068e-06,2.094127921736799e-06,30499,0.018062112852931023,
97,0.0,1.0454405128257349e-05,0.0,30549,0.024658814072608948,
97,0.0,3.7917639019724447e-06,4.839971552428324e-06,30599,0.014515991322696209,
97,0.0,3.4012268770311493e-06,3.5455695979180746e-07,30649,0.008989127352833748,
97,,,,30673,,0.009374598041176796
98,0.0,1.5323344996431842e-05,5.344689270714298e-05,30699,0.08726505935192108,
98,0.0,1.0112478776136413e-05,6.066602509235963e-08,30749,0.02312576211988926,
98,0.0,1.0127389032277279e-05,3.1417052923643496e-06,30799,0.026063237339258194,
98,0.0,6.261190719669685e-06,3.8466214391519316e-07,30849,0.016226664185523987,
98,0.0,4.9853897508000955e-06,3.2186439966608305e-06,30899,0.015795795246958733,
98,0.0,8.525181328877807e-06,2.3739380594633985e-06,30949,0.021881818771362305,
98,,,,30986,,0.009875261224806309
99,0.0,1.9568036805139855e-05,1.3997227142681368e-05,30999,0.05717511847615242,
99,0.0,1.2233796951477416e-05,0.0,31049,0.02775122970342636,
99,0.0,6.320264674286591e-06,0.0,31099,0.016300221905112267,
99,0.0,7.095218279573601e-06,0.0,31149,0.016934489831328392,
99,0.0,1.1372302651579957e-05,5.252922164800111e-06,31199,0.03185099735856056,
99,0.0,9.025754479807802e-06,0.0,31249,0.020735468715429306,
99,0.0,1.2898400200356264e-05,4.753288521897048e-06,31299,0.032462187111377716,
99,,,,31299,,0.005802449304610491
